"metadata", "classname", "classpath", "method", "vulnerability", "capabilities"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenHash2_meta.yaml", "BrokenHash2", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokenhash.BrokenHash2", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokencrypto.BrokenCrypto1", "method1(String algo)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenCrypto2_meta1.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokencrypto.BrokenCrypto2", "method1(String algo)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenCrypto2_meta2.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokencrypto.BrokenCrypto2", "method1(String algo)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokencrypto.BrokenCrypto1", "method1(String algo)", "True", "['interprocedural', 'flow-sensitivity']"
"SmallKeySize2_meta.yaml", "SmallKeySize2", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.smallkeysize.SmallKeySize2", "method1(int keySize)", "True", "['interprocedural', 'flow-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.smallkeysize.SmallKeySize1", "method1(int keySize)", "True", "['interprocedural', 'flow-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.ecbmode.EcbMode1", "method1(String algo, String algoConfig)", "True", "['interprocedural', 'flow-sensitivity']"
"StaticIv2_meta.yaml", "StaticIv2", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.staticiv.StaticIv2", "method1(byte[] ivBytes)", "True", "['interprocedural', 'flow-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.staticiv.StaticIv1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'flow-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.insecurerandom.InsecureRandom1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenHash2_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.inter2flow.truepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "True", "['interprocedural', 'flow-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.ecbmode.EcbMode1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['field-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.fieldobject.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['field-sensitivity', 'object-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.brokencrypto.BrokenCrypto1", "method1(String[] algo)", "True", "['interprocedural', 'field-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.brokencrypto.BrokenCrypto1", "method1(String[] algo)", "True", "['interprocedural', 'field-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.smallkeysize.SmallKeySize1", "method1(int keySize)", "True", "['interprocedural', 'field-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.ecbmode.EcbMode1", "method1(String algoConfig)", "True", "['interprocedural', 'field-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.staticiv.StaticIv1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'field-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.insecurerandom.InsecureRandom1", "method1(Random randomGenerator)", "True", "['interprocedural', 'field-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.inter2field.truepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "True", "['interprocedural', 'field-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.ecbmode.EcbMode1", "main(string[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.contextflow.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['context-sensitivity', 'flow-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.objectsensitivity.advanced.multipleobjects.advanced.multipleobjects.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.objectsensitivity.advanced.multipleobjects.advanced.multipleobjects.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.objectsensitivity.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['object-sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.pbeparameters.PBEParameters1", "main(String[] args)", "True", "['object-Sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.objectsensitivity.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.objectsensitivity.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.objectsensitivity.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.objectsensitivity.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['object-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.objectsensitivity.truepositive.ecbmode.EcbMode1", "main(String[] args)", "True", "['object-sensitivity']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.objectsensitivity.truepositive.pbeparameters.PBEParameters2", "main(String[] args)", "True", "['object-Sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.objectsensitivity.truepositive.pbeparameters.PBEParameters1", "main(String[] args)", "True", "['object-Sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.objectsensitivity.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['object-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.objectsensitivity.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.objectsensitivity.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['object-sensitivity']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.objectsensitivity.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['object-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.objectsensitivity.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['object-Sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.objectsensitivity.falsepositive.ecbmode.EcbMode1", "main(String[] args)", "False", "['object-sensitivity']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.objectsensitivity.falsepositive.pbeparameters.PBEParameters2", "main(String[] args)", "False", "['object-Sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.objectsensitivity.falsepositive.pbeparameters.PBEParameters1", "main(String[] args)", "False", "['object-Sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.objectsensitivity.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['object-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.objectsensitivity.falsepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "False", "['object-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.objectsensitivity.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['object-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.interprocedural3.truepositive.brokencrypto.BrokenCrypto1", "method2(String algorithm)", "True", "['interprocedural']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.interprocedural3.truepositive.brokencrypto.BrokenCrypto1", "method2(String algorithm)", "True", "['interprocedural']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.interprocedural3.truepositive.smallkeysize.SmallKeySize1", "method2(int keySize)", "True", "['interprocedural']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.interprocedural3.truepositive.ecbmode.EcbMode1", "method2(String algorithm, String algorithmConfig)", "True", "['interprocedural']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.interprocedural3.truepositive.pbeparameters.PBEParameters2", "method2(byte[] saltArray, int iterationCount)", "True", "['interprocedural']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.interprocedural3.truepositive.pbeparameters.PBEParameters1", "method2(byte[] saltArray, int iterationCount)", "True", "['interprocedural']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.interprocedural3.truepositive.staticiv.StaticIv1", "method1(String ivString)", "True", "['interprocedural']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.interprocedural3.truepositive.insecurerandom.InsecureRandom1", "method2(byte[] ivBytes)", "True", "['interprocedural']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.interprocedural3.truepositive.brokenhash.BrokenHash1", "method2(String algorithm, String dataString)", "True", "['interprocedural']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.interprocedural3.falsepositive.brokencrypto.BrokenCrypto1", "method2(String algorithm)", "False", "['interprocedural']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.interprocedural3.falsepositive.smallkeysize.SmallKeySize1", "method2(int keySize)", "False", "['interprocedural']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.interprocedural3.falsepositive.ecbmode.EcbMode1", "method2(String algorithm, String algorithmConfig)", "False", "['interprocedural']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.interprocedural3.falsepositive.pbeparameters.PBEParameters2", "method1(byte[] saltArray, int iterationCount)", "False", "['interprocedural']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.interprocedural3.falsepositive.pbeparameters.PBEParameters1", "method2(byte[] saltArray, int iterationCount)", "False", "['interprocedural']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.interprocedural3.falsepositive.staticiv.StaticIv1", "method1(String ivString)", "False", "['interprocedural']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.interprocedural3.falsepositive.insecurerandom.InsecureRandom1", "method2(byte[] ivBytes)", "False", "['interprocedural']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.interprocedural3.falsepositive.brokenhash.BrokenHash1", "method2(String algorithm, String dataString)", "False", "['interprocedural']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['context-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['context-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['context-sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.pbeparameters.PBEParameters1", "main(String[] args)", "True", "['context-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['context-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['context-sensitivity']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.contextsensitivity.advanced.callsites5.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['context-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.contextsensitivity.advanced.callsites5.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['context-sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.contextsensitivity.advanced.callsites5.falsepositive.pbeparameters.PBEParameters1", "main(String[] args)", "False", "['context-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.contextsensitivity.advanced.callsites5.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['context-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.contextsensitivity.advanced.callsites5.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['context-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.contextsensitivity.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['context-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.contextsensitivity.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['context-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.contextsensitivity.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['context-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.contextsensitivity.truepositive.ecbmode.EcbMode1", "main(string[] args)", "True", "['context-sensitivity']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.contextsensitivity.truepositive.pbeparameters.PBEParameters2", "main(String[] args)", "True", "['context-sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.contextsensitivity.truepositive.pbeparameters.PBEParameters1", "main(String[] args)", "True", "['context-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.contextsensitivity.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['context-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.contextsensitivity.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['context-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.contextsensitivity.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['context-sensitivity']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.contextsensitivity.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['context-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.contextsensitivity.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['context-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.contextsensitivity.falsepositive.ecbmode.EcbMode1", "main(String[] args)", "False", "['context-sensitivity']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.contextsensitivity.falsepositive.pbeparameters.PBEParameters2", "main(String[] args)", "False", "['context-sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.contextsensitivity.falsepositive.pbeparameters.PBEParameters1", "main(String[] args)", "False", "['context-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.contextsensitivity.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['context-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.contextsensitivity.falsepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "False", "['context-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.contextsensitivity.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['context-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.interprocedural2.truepositive.brokencrypto.BrokenCrypto1", "method1(String algo)", "True", "['interprocedural']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.interprocedural2.truepositive.brokencrypto.BrokenCrypto1", "method1(String algo)", "True", "['interprocedural']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.interprocedural2.truepositive.smallkeysize.SmallKeySize1", "method1(int keySize)", "True", "['interprocedural']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.interprocedural2.truepositive.ecbmode.EcbMode1", "method1(String algo, String algoConfig)", "True", "['interprocedural']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.interprocedural2.truepositive.pbeparameters.PBEParameters2", "method1(byte[] saltArray, int iterationCount)", "True", "['interprocedural']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.interprocedural2.truepositive.pbeparameters.PBEParameters1", "method1(byte[] saltArray, int iterationCount)", "True", "['interprocedural']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.interprocedural2.truepositive.staticiv.StaticIv1", "method1(byte[] ivBytes)", "True", "['interprocedural']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.interprocedural2.truepositive.insecurerandom.InsecureRandom1", "method1(byte[] ivBytes)", "True", "['interprocedural']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.interprocedural2.truepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "True", "['interprocedural']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.interprocedural2.falsepositive.brokencrypto.BrokenCrypto1", "method1(String algo)", "False", "['interprocedural']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.interprocedural2.falsepositive.smallkeysize.SmallKeySize1", "method1(int keySize)", "False", "['interprocedural']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.interprocedural2.falsepositive.ecbmode.EcbMode1", "method1(String algo, String algoConfig)", "True", "['interprocedural']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.interprocedural2.falsepositive.pbeparameters.PBEParameters2", "method1(byte[] saltArray, int iterationCount)", "False", "['interprocedural']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.interprocedural2.falsepositive.pbeparameters.PBEParameters1", "method1(byte[] saltArray, int iterationCount)", "False", "['interprocedural']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.interprocedural2.falsepositive.staticiv.StaticIv1", "method1(String ivString)", "False", "['interprocedural']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.interprocedural2.falsepositive.insecurerandom.InsecureRandom1", "method1(byte[] ivBytes)", "False", "['interprocedural']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.interprocedural2.falsepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "False", "['interprocedural']"
"BrokenCrypto5_meta2.yaml", "BrokenCrypto5", "org.cambench.cap.basic.brokencrypto.BrokenCrypto5", "main(String[] args)", "True", ""
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.basic.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", ""
"BrokenCrypto4_meta1.yaml", "BrokenCrypto4", "org.cambench.cap.basic.brokencrypto.BrokenCrypto4", "main(String[] args)", "True", ""
"BrokenCrypto2_meta1.yaml", "BrokenCrypto2", "org.cambench.cap.basic.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", ""
"BrokenCrypto5_meta1.yaml", "BrokenCrypto5", "org.cambench.cap.basic.brokencrypto.BrokenCrypto5", "main(String[] args)", "True", ""
"BrokenCrypto3_meta2.yaml", "BrokenCrypto3", "org.cambench.cap.basic.brokencrypto.BrokenCrypto3", "main(String[] args)", "True", ""
"BrokenCrypto3_meta1.yaml", "BrokenCrypto3", "org.cambench.cap.basic.brokencrypto.BrokenCrypto3", "main(String[] args)", "True", ""
"BrokenCrypto2_meta2.yaml", "BrokenCrypto2", "org.cambench.cap.basic.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", ""
"BrokenCrypto4_meta2.yaml", "BrokenCrypto4", "org.cambench.cap.basic.brokencrypto.BrokenCrypto4", "main(String[] args)", "True", ""
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.basic.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", ""
"SmallKeySize2_meta.yaml", "SmallKeySize2", "org.cambench.cap.basic.smallkeysize.SmallKeySize2", "main(String[] args)", "True", ""
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.basic.smallkeysize.SmallKeySize1", "main(String[] args)", "True", ""
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.basic.ecbmode.EcbMode1", "main(String[] args)", "True", ""
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.basic.pbeparameters.PBEParameters2", "main(String[] args)", "True", ""
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.basic.pbeparameters.PBEParameters1", "main(String[] args)", "True", ""
"StaticIv2_meta.yaml", "StaticIv2", "org.cambench.cap.basic.staticiv.StaticIv2", "main(String[] args)", "True", ""
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.basic.staticiv.StaticIv1", "main(String[] args)", "True", ""
"InsecureRandom2_meta2.yaml", "InsecureRandom2", "org.cambench.cap.basic.insecurerandom.InsecureRandom2", "main(String[] args)", "True", ""
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.basic.insecurerandom.InsecureRandom1", "main(String[] args)", "True", ""
"InsecureRandom2_meta1.yaml", "InsecureRandom2", "org.cambench.cap.basic.insecurerandom.InsecureRandom2", "main(String[] args)", "True", ""
"BrokenHash4_meta.yaml", "BrokenHash4", "org.cambench.cap.basic.brokenhash.BrokenHash4", "main(String[] args)", "True", ""
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.basic.brokenhash.BrokenHash1", "main(String[] args)", "True", ""
"BrokenHash3_meta.yaml", "BrokenHash3", "org.cambench.cap.basic.brokenhash.BrokenHash3", "main(String[] args)", "True", ""
"BrokenHash2_meta.yaml", "BrokenHash2", "org.cambench.cap.basic.brokenhash.BrokenHash2", "main(String[] args)", "True", ""
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.pathsensitivity.advanced.pathdepth3.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['path-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.pathsensitivity.advanced.pathdepth3.falsepositive.smallkeysize.SmallKeySize1", "main(string[] args)", "False", "['path-sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.pathsensitivity.advanced.pathdepth3.falsepositive.pbeparameters.PBEParameters1", "main(String[] args)", "", "['path-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.pathsensitivity.advanced.pathdepth3.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['path-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.pathsensitivity.advanced.pathdepth3.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['path-sensitivity']"
