spec,class,className,method,message
rule_R19,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherBBCase1,InsecureAsymmetricCipherBBCase1,go,key.bits (RSA): 1024
rule_R19,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherBBCase1,InsecureAsymmetricCipherBBCase1,main,key.bits (RSA): 1024
rule_R07,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABMC1,StaticInitializationVectorABMC1,go,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase2,BrokenCryptoBBCase2,go,algorithm: Blowfish
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase2,BrokenCryptoBBCase2,main,algorithm: Blowfish
rule_R14,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase3,PredictableKeyStorePasswordABICase3,method2,password: password
rule_R14,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase3,PredictableKeyStorePasswordABICase3,method1,password: password
rule_R14,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase3,PredictableKeyStorePasswordABICase3,main,password: password
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase5,BrokenCryptoBBCase5,go,algorithm: DES
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase5,BrokenCryptoBBCase5,main,algorithm: DES
rule_R15,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase2,PredictablePBEPasswordBBCase2,key,password: s
rule_R15,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase2,PredictablePBEPasswordBBCase2,main,password: s
rule_R12,org.cryptoapi.bench.staticsalts.StaticSaltsABICase3,StaticSaltsABICase3,method2,salt: a2
rule_R12,org.cryptoapi.bench.staticsalts.StaticSaltsABICase3,StaticSaltsABICase3,method1,salt: a2
rule_R12,org.cryptoapi.bench.staticsalts.StaticSaltsABICase3,StaticSaltsABICase3,main,salt: a2
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase3,StaticInitializationVectorABICase3,method2,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase3,StaticInitializationVectorABICase3,method1,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase3,StaticInitializationVectorABICase3,main,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorCorrected,StaticInitializationVectorCorrected,go,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorCorrected,StaticInitializationVectorCorrected,main,algorithm: AES/CBC/PKCS5Padding
rule_R13,org.cryptoapi.bench.pbeiteration.LessThan1000IterationPBEBBCase1,LessThan1000IterationPBEBBCase1,key2,iteration: 20
rule_R13,org.cryptoapi.bench.pbeiteration.LessThan1000IterationPBEBBCase1,LessThan1000IterationPBEBBCase1,main,iteration: 20
rule_R14,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABMC1,PredictablePBEPasswordABMC1,key,password: sagar
rule_R10,org.cryptoapi.bench.staticsalts.StaticSaltsABMC1,StaticSaltsABMC1,key2,salt: a2
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase8,BrokenHashABICase8,go,algorithm: MD2
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase8,BrokenHashABICase8,main,algorithm: MD2
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase1,BrokenHashABICase1,go,algorithm: SHA1
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase1,BrokenHashABICase1,main,algorithm: SHA1
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase15,BrokenCryptoABICase15,method1,algorithm: DES
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase15,BrokenCryptoABICase15,method2,algorithm: DES
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase15,BrokenCryptoABICase15,main,algorithm: DES
rule_R04,org.cryptoapi.bench.brokencrypto.BrokenCryptoABPSCase3,BrokenCryptoABPSCase3,go,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.brokencrypto.BrokenCryptoABPSCase3,BrokenCryptoABPSCase3,main,algorithm: AES/CBC/PKCS5Padding
rule_R12,org.cryptoapi.bench.staticsalts.StaticSaltsABMC1,StaticSaltsABMC1,key2,salt: a2
rule_R10,org.cryptoapi.bench.staticsalts.CryptoStaticSalt1,CryptoStaticSalt1,method1,salt: a2
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABMC1,BrokenHashABMC1,go,algorithm: SHA1
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase3,BrokenCryptoABICase3,go,algorithm: RC4
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase3,BrokenCryptoABICase3,main,algorithm: RC4
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase14,BrokenCryptoABICase14,method1,algorithm: RC2
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase14,BrokenCryptoABICase14,method2,algorithm: RC2
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase14,BrokenCryptoABICase14,main,algorithm: RC2
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase1,StaticInitializationVectorABICase1,go,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase1,StaticInitializationVectorABICase1,main,algorithm: AES/CBC/PKCS5Padding
rule_R02,org.cryptoapi.bench.brokencrypto.Crypto6,Crypto6,encrypt,algorithm: DES
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase10,BrokenCryptoABICase10,go,algorithm: DES
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase10,BrokenCryptoABICase10,main,algorithm: DES
rule_R19,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase3,InsecureAsymmetricCipherABICase3,method1,key.bits (RSA): 1024
rule_R19,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase3,InsecureAsymmetricCipherABICase3,method2,key.bits (RSA): 1024
rule_R19,org.cryptoapi.bench.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase3,InsecureAsymmetricCipherABICase3,main,key.bits (RSA): 1024
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase1,PredictableKeyStorePasswordABICase1,go,password: password
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase1,PredictableKeyStorePasswordABICase1,main,password: password
rule_R14,org.cryptoapi.bench.predictablekeystorepassword.CryptoPredictableKeyStorePassword1,CryptoPredictableKeyStorePassword1,method1,password: password
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABMC3,BrokenHashABMC3,go,algorithm: MD5
rule_R13,org.cryptoapi.bench.pbeiteration.LessThan1000IterationPBEABICase2,LessThan1000IterationPBEABICase2,key2,iteration: 20
rule_R13,org.cryptoapi.bench.pbeiteration.LessThan1000IterationPBEABICase2,LessThan1000IterationPBEABICase2,main,iteration: 20
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase1,PredictablePBEPasswordBBCase1,key,password: saagar
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase1,PredictablePBEPasswordBBCase1,main,password: saagar
rule_R22,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC1,BrokenCryptoABMC1,go,protocol: http://null.oracle.com/
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase3,PredictableKeyStorePasswordABICase3,method2,password: password
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase3,PredictableKeyStorePasswordABICase3,method1,password: password
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase3,PredictableKeyStorePasswordABICase3,main,password: password
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC3,BrokenCryptoABMC3,go,algorithm: RC4
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorBBCase1,StaticInitializationVectorBBCase1,go,algorithm: AES/CBC/PKCS5Padding
rule_R04,org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorBBCase1,StaticInitializationVectorBBCase1,main,algorithm: AES/CBC/PKCS5Padding
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase3,PredictableKeyStorePasswordABICase3,method2,password: password
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase3,PredictableKeyStorePasswordABICase3,method1,password: password
rule_R15,org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase3,PredictableKeyStorePasswordABICase3,main,password: password
rule_R13,org.cryptoapi.bench.pbeiteration.LessThan1000IterationPBEABICase1,LessThan1000IterationPBEABICase1,go,iteration: 20
rule_R13,org.cryptoapi.bench.pbeiteration.LessThan1000IterationPBEABICase1,LessThan1000IterationPBEABICase1,main,iteration: 20
rule_R02,org.cryptoapi.bench.brokencrypto.Crypto5,Crypto5,encrypt,algorithm: RC2
rule_R07,org.cryptoapi.bench.staticinitializationvector.CryptoStaticIV1,CryptoStaticIV1,method1,key.iv: 61626364652d2d2d2d2d2d2d2d2d2d2d
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase3,PredictablePBEPasswordABICase3,method2,password: sagar
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase3,PredictablePBEPasswordABICase3,method1,password: sagar
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase3,PredictablePBEPasswordABICase3,main,password: sagar
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase2,PredictablePBEPasswordBBCase2,key,password: s
rule_R16,org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase2,PredictablePBEPasswordBBCase2,main,password: s
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase6,BrokenHashABICase6,go,algorithm: MD5
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase6,BrokenHashABICase6,main,algorithm: MD5
rule_R23,org.cryptoapi.bench.predictablekeystorepassword.CryptoPredictableKeyStorePassword1,CryptoPredictableKeyStorePassword1,method1,password: password
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashBBCase1,BrokenHashBBCase1,main,algorithm: SHA1
rule_R04,org.cryptoapi.bench.credentialinstring.CredentialInStringBBCase1,CredentialInStringBBCase1,main,algorithm: AES/CBC/PKCS5PADDING
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC2,BrokenCryptoABMC2,go,algorithm: Blowfish
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase9,BrokenCryptoABICase9,go,algorithm: DES
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase9,BrokenCryptoABICase9,main,algorithm: DES
rule_R10,org.cryptoapi.bench.staticsalts.StaticSaltsABICase1,StaticSaltsABICase1,key2,salt: a2
rule_R10,org.cryptoapi.bench.staticsalts.StaticSaltsABICase1,StaticSaltsABICase1,main,salt: a2
rule_R11,org.cryptoapi.bench.staticsalts.CryptoStaticSalt1,CryptoStaticSalt1,method1,salt: a2
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase10,BrokenHashABICase10,method1,algorithm: MD5
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase10,BrokenHashABICase10,method2,algorithm: MD5
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase10,BrokenHashABICase10,main,algorithm: MD5
rule_R11,org.cryptoapi.bench.staticsalts.StaticSaltsABMC1,StaticSaltsABMC1,key2,salt: a2
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase11,BrokenCryptoABICase11,method1,algorithm: DES/ECB/PKCS5Padding
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase11,BrokenCryptoABICase11,method2,algorithm: DES/ECB/PKCS5Padding
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase11,BrokenCryptoABICase11,main,algorithm: DES/ECB/PKCS5Padding
rule_R14,org.cryptoapi.bench.predictablepbepassword.CryptoPredictablePBE,CryptoPredictablePBE,method1,password: sagar
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase7,BrokenHashABICase7,go,algorithm: MD5
rule_R01,org.cryptoapi.bench.brokenhash.BrokenHashABICase7,BrokenHashABICase7,main,algorithm: MD5
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase4,BrokenCryptoBBCase4,go,algorithm: RC2
rule_R02,org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase4,BrokenCryptoBBCase4,main,algorithm: RC2
